family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,ADX_Value:hi@p95,LONG,aligned,standard,3511,159.59,33.123,120,83.3,83.3,83.3,1.405,-153.0,4,21,14,5,4,0,0,68.8,False,none
F13,ADX_Value:hi@p95,LONG,counter,standard,3042,138.27,28.698,88,81.8,81.6,81.8,1.156,-356.1,4,18,13,5,3,1,1,69.0,False,none
F13,ADX_Value:hi@p95,SHORT,aligned,standard,3042,138.27,28.698,87,74.7,75.6,74.7,0.69,-224.5,2,18,6,5,1,1,1,31.0,False,none
F13,ADX_Value:hi@p95,SHORT,counter,standard,3511,159.59,33.123,123,85.4,85.4,85.4,1.924,-153.0,5,21,14,5,4,0,0,71.9,False,none
F13,ADX_Value:hi@p97,LONG,aligned,standard,2186,99.36,20.623,97,80.4,80.4,80.4,1.151,-153.0,5,20,12,5,4,0,0,67.7,False,none
F13,ADX_Value:hi@p97,LONG,counter,standard,1890,85.91,17.83,50,74.0,75.5,74.0,0.856,-212.6,2,16,10,5,1,1,0,50.0,False,none
F13,ADX_Value:hi@p97,SHORT,aligned,standard,1890,85.91,17.83,64,84.4,84.4,84.4,1.088,-153.0,3,16,9,5,2,0,0,53.8,False,none
F13,ADX_Value:hi@p97,SHORT,counter,standard,2186,99.36,20.623,84,90.5,90.5,90.5,2.574,-126.5,5,20,16,5,5,0,0,83.9,False,surface
F13,ADX_Value:hi@p99,LONG,aligned,standard,935,42.5,8.821,54,81.5,81.5,81.5,1.125,-142.1,4,14,7,5,3,0,0,56.0,False,none
F13,ADX_Value:hi@p99,LONG,counter,standard,878,39.91,8.283,18,66.7,66.7,66.7,0.451,-190.2,2,7,3,5,2,0,0,41.2,False,none
F13,ADX_Value:hi@p99,SHORT,aligned,standard,878,39.91,8.283,26,92.3,92.3,92.3,2.204,-112.2,3,7,5,5,3,0,0,64.7,False,surface
F13,ADX_Value:hi@p99,SHORT,counter,standard,935,42.5,8.821,37,86.5,86.5,86.5,1.669,-146.8,3,14,10,5,4,0,0,68.0,False,none
F13,ADX_Value:lo@p50,LONG,aligned,standard,43932,1996.91,414.453,619,79.8,79.8,79.8,1.248,-452.8,4,22,13,6,4,0,0,61.8,False,none
F13,ADX_Value:lo@p50,LONG,counter,standard,46134,2097.0,435.226,756,81.9,81.8,81.9,1.408,-751.4,5,22,16,6,6,2,0,79.4,False,none
F13,ADX_Value:lo@p50,SHORT,aligned,standard,46134,2097.0,435.226,763,80.3,80.4,80.3,1.154,-534.9,4,22,14,6,4,1,0,64.7,False,none
F13,ADX_Value:lo@p50,SHORT,counter,standard,43932,1996.91,414.453,667,79.2,79.4,79.2,1.251,-430.0,4,22,12,6,5,3,0,61.8,False,none
F13,ADX_Value:lo@p40,LONG,aligned,standard,37556,1707.09,354.302,514,78.6,78.6,78.6,1.157,-392.8,5,22,12,6,4,0,0,61.8,False,none
F13,ADX_Value:lo@p40,LONG,counter,standard,39581,1799.14,373.406,619,80.5,80.4,80.5,1.227,-475.5,3,22,14,6,5,1,0,64.7,False,none
F13,ADX_Value:lo@p40,SHORT,aligned,standard,39581,1799.14,373.406,644,79.7,79.8,79.7,1.152,-448.0,3,22,13,6,4,1,0,58.8,False,none
F13,ADX_Value:lo@p40,SHORT,counter,standard,37556,1707.09,354.302,562,80.8,81.0,80.8,1.388,-372.0,5,22,13,6,5,3,0,67.6,False,none
F13,ADX_Value:lo@p30,LONG,aligned,standard,31144,1415.64,293.811,422,79.6,79.6,79.6,1.267,-342.9,5,22,12,6,4,0,0,61.8,False,none
F13,ADX_Value:lo@p30,LONG,counter,standard,32958,1498.09,310.925,513,80.9,80.9,80.9,1.159,-441.7,4,22,15,6,5,1,0,70.6,False,none
F13,ADX_Value:lo@p30,SHORT,aligned,standard,32958,1498.09,310.925,496,80.2,80.4,80.2,1.217,-401.5,4,22,13,6,4,1,0,61.8,False,none
F13,ADX_Value:lo@p30,SHORT,counter,standard,31144,1415.64,293.811,431,77.0,77.3,77.0,1.014,-379.1,3,22,8,6,3,3,0,41.2,False,none
F13,ADX_Value:lo@p20,LONG,aligned,standard,24656,1120.73,232.604,311,79.1,79.1,79.1,1.131,-367.1,3,22,11,6,5,0,0,55.9,False,none
F13,ADX_Value:lo@p20,LONG,counter,standard,26396,1199.82,249.019,379,81.0,81.0,81.0,1.203,-302.2,4,22,12,6,5,0,0,61.8,False,none
F13,ADX_Value:lo@p20,SHORT,aligned,standard,26396,1199.82,249.019,355,82.0,82.2,82.0,1.4,-360.3,4,22,15,6,5,1,0,70.6,False,none
F13,ADX_Value:lo@p20,SHORT,counter,standard,24656,1120.73,232.604,323,76.8,76.9,76.8,1.057,-307.8,4,22,13,6,2,2,0,55.9,False,none
F13,ADX_Value:lo@p10,LONG,aligned,standard,18116,823.45,170.906,183,78.1,78.1,78.1,0.969,-276.8,3,22,12,5,2,0,0,51.5,False,none
F13,ADX_Value:lo@p10,LONG,counter,standard,19427,883.05,183.274,238,83.2,83.2,83.2,1.6,-298.3,5,22,15,5,4,0,0,72.7,False,none
F13,ADX_Value:lo@p10,SHORT,aligned,standard,19427,883.05,183.274,224,83.5,83.5,83.5,1.321,-277.1,5,22,16,5,4,0,0,75.8,False,none
F13,ADX_Value:lo@p10,SHORT,counter,standard,18116,823.45,170.906,189,77.8,79.0,77.8,1.094,-282.6,3,22,14,5,3,3,0,60.6,False,none
F13,ADX_Value:lo@p5,LONG,aligned,standard,14787,672.14,139.5,112,73.2,73.2,73.2,0.669,-232.5,1,21,11,5,1,0,0,40.6,False,none
F13,ADX_Value:lo@p5,LONG,counter,standard,15988,726.73,150.83,147,81.0,81.0,81.0,1.266,-200.7,4,20,11,5,4,0,0,61.3,False,none
F13,ADX_Value:lo@p5,SHORT,aligned,standard,15988,726.73,150.83,146,82.2,82.2,82.2,1.419,-234.8,4,20,15,5,4,0,0,74.2,False,none
F13,ADX_Value:lo@p5,SHORT,counter,standard,14787,672.14,139.5,107,80.4,81.1,80.4,1.211,-264.2,3,21,13,5,3,1,0,59.4,False,none
F13,ADX_Value:lo@p3,LONG,aligned,standard,13416,609.82,126.566,80,73.8,73.8,73.8,0.607,-247.0,3,21,11,5,2,0,0,50.0,False,none
F13,ADX_Value:lo@p3,LONG,counter,standard,14600,663.64,137.736,92,80.4,80.4,80.4,1.012,-282.6,3,20,11,5,4,0,0,58.1,False,none
F13,ADX_Value:lo@p3,SHORT,aligned,standard,14600,663.64,137.736,97,81.4,81.4,81.4,1.31,-154.8,3,20,13,5,4,0,0,64.5,False,none
F13,ADX_Value:lo@p3,SHORT,counter,standard,13416,609.82,126.566,75,80.0,80.0,80.0,1.152,-125.4,4,21,13,5,2,0,0,59.4,False,none
F13,ADX_Value:lo@p1,LONG,aligned,standard,12054,547.91,113.717,33,81.8,81.8,81.8,0.848,-227.7,3,15,11,5,3,0,0,68.0,False,none
F13,ADX_Value:lo@p1,LONG,counter,standard,13215,600.68,124.67,36,80.6,80.6,80.6,1.42,-150.9,3,15,9,5,3,0,0,57.7,False,none
F13,ADX_Value:lo@p1,SHORT,aligned,standard,13215,600.68,124.67,37,86.5,86.5,86.5,1.377,-153.0,3,15,10,5,3,0,0,61.5,False,none
F13,ADX_Value:lo@p1,SHORT,counter,standard,12054,547.91,113.717,32,75.0,75.0,75.0,0.803,-137.6,3,15,8,5,2,0,0,52.0,False,none
F13,ATR_1M:hi@p50,LONG,aligned,standard,23780,1080.91,224.34,1148,79.2,79.3,79.2,1.211,-613.3,6,22,14,6,5,1,0,73.5,False,none
F13,ATR_1M:hi@p50,LONG,counter,standard,27725,1260.23,261.557,1286,81.7,81.7,81.7,1.356,-645.9,6,22,19,6,6,5,1,91.2,False,none
F13,ATR_1M:hi@p50,SHORT,aligned,standard,27725,1260.23,261.557,1241,78.2,78.3,78.2,1.078,-597.4,4,22,12,6,3,4,1,55.9,False,none
F13,ATR_1M:hi@p50,SHORT,counter,standard,23780,1080.91,224.34,1200,78.5,78.7,78.5,1.175,-492.9,4,22,14,6,4,4,0,64.7,False,none
F13,ATR_1M:hi@p60,LONG,aligned,standard,18866,857.55,177.981,1139,79.1,79.2,79.1,1.209,-613.3,6,22,13,6,5,1,0,70.6,False,none
F13,ATR_1M:hi@p60,LONG,counter,standard,22353,1016.05,210.877,1278,81.8,81.8,81.8,1.357,-645.9,6,22,19,6,6,5,1,91.2,False,none
F13,ATR_1M:hi@p60,SHORT,aligned,standard,22353,1016.05,210.877,1229,78.2,78.4,78.2,1.077,-562.8,4,22,13,6,3,4,1,58.8,False,none
F13,ATR_1M:hi@p60,SHORT,counter,standard,18866,857.55,177.981,1189,78.5,78.6,78.5,1.173,-492.9,4,22,14,6,4,4,0,64.7,False,none
F13,ATR_1M:hi@p70,LONG,aligned,standard,14317,650.77,135.066,1110,79.5,79.6,79.5,1.218,-641.4,6,22,14,6,5,1,0,73.5,False,none
F13,ATR_1M:hi@p70,LONG,counter,standard,16994,772.45,160.321,1249,81.7,81.8,81.7,1.354,-645.9,6,22,19,6,6,5,1,91.2,False,none
F13,ATR_1M:hi@p70,SHORT,aligned,standard,16994,772.45,160.321,1202,78.7,78.9,78.7,1.093,-521.1,4,22,13,6,3,4,1,58.8,False,none
F13,ATR_1M:hi@p70,SHORT,counter,standard,14317,650.77,135.066,1161,78.4,78.6,78.4,1.16,-513.1,4,22,14,6,4,4,0,64.7,False,none
F13,ATR_1M:hi@p80,LONG,aligned,standard,9840,447.27,92.83,1054,80.2,80.2,80.2,1.244,-641.4,6,22,14,6,5,1,0,73.5,False,none
F13,ATR_1M:hi@p80,LONG,counter,standard,11482,521.91,108.321,1169,81.7,81.7,81.7,1.342,-645.9,6,22,17,6,6,5,1,85.3,False,none
F13,ATR_1M:hi@p80,SHORT,aligned,standard,11482,521.91,108.321,1124,79.1,79.3,79.1,1.093,-580.1,4,22,14,6,2,4,1,58.8,False,none
F13,ATR_1M:hi@p80,SHORT,counter,standard,9840,447.27,92.83,1091,78.1,78.3,78.1,1.15,-492.9,5,22,13,6,5,3,0,67.6,False,none
F13,ATR_1M:hi@p90,LONG,aligned,standard,5244,238.36,49.472,866,80.3,80.3,80.3,1.254,-498.7,5,22,13,6,5,1,0,67.6,False,none
F13,ATR_1M:hi@p90,LONG,counter,standard,5778,262.64,54.509,935,80.1,80.2,80.1,1.254,-638.7,5,22,17,6,5,4,1,79.4,False,none
F13,ATR_1M:hi@p90,SHORT,aligned,standard,5778,262.64,54.509,887,78.1,78.3,78.1,1.038,-747.1,4,22,11,6,2,3,1,50.0,False,none
F13,ATR_1M:hi@p90,SHORT,counter,standard,5244,238.36,49.472,889,77.7,77.9,77.7,1.119,-584.7,4,22,13,6,5,2,0,64.7,False,none
F13,ATR_1M:hi@p95,LONG,aligned,standard,2849,129.5,26.877,617,79.1,79.3,79.1,1.241,-436.2,4,22,13,6,5,2,0,64.7,False,none
F13,ATR_1M:hi@p95,LONG,counter,standard,2961,134.59,27.934,631,79.2,79.2,79.2,1.183,-414.9,5,22,13,6,5,1,1,67.6,False,none
F13,ATR_1M:hi@p95,SHORT,aligned,standard,2961,134.59,27.934,619,79.0,79.1,79.0,1.121,-498.8,6,22,13,6,4,2,1,67.6,False,none
F13,ATR_1M:hi@p95,SHORT,counter,standard,2849,129.5,26.877,652,77.3,77.5,77.3,1.111,-579.0,4,22,13,6,4,2,0,61.8,False,none
F13,ATR_1M:hi@p97,LONG,aligned,standard,1879,85.41,17.726,460,77.6,77.9,77.6,1.241,-476.3,5,22,12,6,4,2,0,61.8,False,none
F13,ATR_1M:hi@p97,LONG,counter,standard,1817,82.59,17.142,450,80.4,80.4,80.4,1.279,-414.9,6,22,14,6,6,1,1,76.5,False,none
F13,ATR_1M:hi@p97,SHORT,aligned,standard,1817,82.59,17.142,455,80.7,80.8,80.7,1.142,-424.3,5,22,13,6,3,2,1,61.8,False,none
F13,ATR_1M:hi@p97,SHORT,counter,standard,1879,85.41,17.726,491,79.0,79.3,79.0,1.25,-578.9,5,22,14,6,5,2,0,70.6,False,none
F13,ATR_1M:hi@p99,LONG,aligned,standard,782,35.55,7.377,215,80.5,80.8,80.5,1.6,-338.9,5,22,17,6,4,1,0,76.5,False,none
F13,ATR_1M:hi@p99,LONG,counter,standard,706,32.09,6.66,194,80.9,80.8,80.9,1.48,-285.4,6,22,16,6,5,1,1,79.4,False,none
F13,ATR_1M:hi@p99,SHORT,aligned,standard,706,32.09,6.66,190,76.3,76.6,76.3,0.973,-306.0,1,22,9,6,3,2,1,38.2,False,none
F13,ATR_1M:hi@p99,SHORT,counter,standard,782,35.55,7.377,248,78.6,78.9,78.6,1.33,-334.4,4,22,16,6,5,1,0,73.5,False,none
F13,ATR_1M:lo@p50,LONG,aligned,standard,52747,2397.59,497.613,25,80.0,80.0,80.0,1.817,-73.4,3,7,5,4,3,0,0,73.3,False,none
F13,ATR_1M:lo@p50,LONG,counter,standard,48709,2214.05,459.519,35,82.9,82.9,82.9,1.87,-39.3,2,5,2,5,3,0,0,53.8,False,none
F13,ATR_1M:lo@p50,SHORT,aligned,standard,48709,2214.05,459.519,33,69.7,69.7,69.7,0.732,-188.7,2,5,3,5,3,0,0,61.5,False,none
F13,ATR_1M:lo@p50,SHORT,counter,standard,52747,2397.59,497.613,26,80.8,80.8,80.8,1.079,-86.3,3,7,5,4,2,0,0,66.7,False,none
F13,ATR_1M:lo@p40,LONG,aligned,standard,47470,2157.73,447.83,3,100.0,100.0,100.0,999.0,8.8,1,2,2,2,2,0,0,100.0,True,STAR
F13,ATR_1M:lo@p40,LONG,counter,standard,43134,1960.64,406.925,10,80.0,80.0,80.0,2.315,-23.1,1,3,1,4,3,0,0,62.5,False,none
F13,ATR_1M:lo@p40,SHORT,aligned,standard,43134,1960.64,406.925,10,60.0,60.0,60.0,0.268,-68.6,0,3,2,4,1,0,0,37.5,False,none
F13,ATR_1M:lo@p40,SHORT,counter,standard,47470,2157.73,447.83,3,100.0,100.0,100.0,999.0,8.8,1,2,2,2,2,0,0,100.0,True,STAR
F13,ATR_1M:lo@p30,LONG,aligned,standard,41640,1892.73,392.83,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p30,LONG,counter,standard,37265,1693.86,351.557,3,66.7,66.7,66.7,1.026,-15.1,1,2,1,2,1,0,0,60.0,False,none
F13,ATR_1M:lo@p30,SHORT,aligned,standard,37265,1693.86,351.557,3,33.3,33.3,33.3,0.005,-71.0,0,2,1,2,0,0,0,20.0,False,none
F13,ATR_1M:lo@p30,SHORT,counter,standard,41640,1892.73,392.83,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p20,LONG,aligned,standard,34956,1588.91,329.774,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p20,LONG,counter,standard,30893,1404.23,291.443,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,ATR_1M:lo@p20,SHORT,aligned,standard,30893,1404.23,291.443,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,ATR_1M:lo@p20,SHORT,counter,standard,34956,1588.91,329.774,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p10,LONG,aligned,standard,26718,1214.45,252.057,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p10,LONG,counter,standard,23009,1045.86,217.066,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,ATR_1M:lo@p10,SHORT,aligned,standard,23009,1045.86,217.066,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,ATR_1M:lo@p10,SHORT,counter,standard,26718,1214.45,252.057,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p5,LONG,aligned,standard,20895,949.77,197.123,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p5,LONG,counter,standard,17774,807.91,167.679,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,ATR_1M:lo@p5,SHORT,aligned,standard,17774,807.91,167.679,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,ATR_1M:lo@p5,SHORT,counter,standard,20895,949.77,197.123,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p3,LONG,aligned,standard,17728,805.82,167.245,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p3,LONG,counter,standard,14965,680.23,141.179,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,ATR_1M:lo@p3,SHORT,aligned,standard,14965,680.23,141.179,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,ATR_1M:lo@p3,SHORT,counter,standard,17728,805.82,167.245,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p1,LONG,aligned,standard,12448,565.82,117.434,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,ATR_1M:lo@p1,LONG,counter,standard,10393,472.41,98.047,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,ATR_1M:lo@p1,SHORT,aligned,standard,10393,472.41,98.047,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,ATR_1M:lo@p1,SHORT,counter,standard,12448,565.82,117.434,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,AT_Lookback_LT:hi@p50,LONG,aligned,standard,26251,1193.23,247.651,388,78.9,78.9,78.9,1.216,-237.7,5,22,12,6,4,0,0,61.8,False,none
F13,AT_Lookback_LT:hi@p50,LONG,counter,standard,26215,1191.59,247.311,415,81.0,80.9,81.0,1.212,-245.1,5,22,15,6,5,2,0,73.5,False,none
F13,AT_Lookback_LT:hi@p50,SHORT,aligned,standard,26215,1191.59,247.311,402,79.6,80.0,79.6,1.101,-306.0,5,22,13,6,4,2,0,64.7,False,none
F13,AT_Lookback_LT:hi@p50,SHORT,counter,standard,26251,1193.23,247.651,416,78.4,78.5,78.4,1.047,-589.6,4,22,10,6,3,2,0,50.0,False,none
F13,AT_Lookback_LT:hi@p60,LONG,aligned,standard,24992,1136.0,235.774,366,79.8,79.8,79.8,1.271,-237.7,5,22,12,6,5,0,0,64.7,False,none
F13,AT_Lookback_LT:hi@p60,LONG,counter,standard,25147,1143.05,237.236,393,81.2,81.1,81.2,1.198,-316.0,5,22,14,6,5,2,0,70.6,False,none
F13,AT_Lookback_LT:hi@p60,SHORT,aligned,standard,25147,1143.05,237.236,372,79.8,80.3,79.8,1.125,-306.0,4,22,12,6,4,2,0,58.8,False,none
F13,AT_Lookback_LT:hi@p60,SHORT,counter,standard,24992,1136.0,235.774,391,78.5,78.7,78.5,1.066,-589.6,3,22,10,6,4,2,0,50.0,False,none
F13,AT_Lookback_LT:hi@p70,LONG,aligned,standard,22294,1013.36,210.321,327,80.1,80.1,80.1,1.316,-237.7,5,22,13,6,5,0,0,67.6,False,none
F13,AT_Lookback_LT:hi@p70,LONG,counter,standard,22652,1029.64,213.698,330,82.4,82.3,82.4,1.317,-177.0,5,22,14,6,5,2,0,70.6,False,none
F13,AT_Lookback_LT:hi@p70,SHORT,aligned,standard,22652,1029.64,213.698,310,79.0,79.5,79.0,1.126,-264.0,5,22,13,6,4,2,0,64.7,False,none
F13,AT_Lookback_LT:hi@p70,SHORT,counter,standard,22294,1013.36,210.321,355,78.6,78.8,78.6,1.085,-589.6,5,22,13,6,4,2,0,64.7,False,none
F13,AT_Lookback_LT:hi@p80,LONG,aligned,standard,17317,787.14,163.368,268,78.7,78.7,78.7,1.271,-237.7,3,22,13,6,3,0,0,55.9,False,none
F13,AT_Lookback_LT:hi@p80,LONG,counter,standard,17874,812.45,168.623,261,82.0,81.9,82.0,1.299,-185.2,4,21,12,5,4,2,0,62.5,False,none
F13,AT_Lookback_LT:hi@p80,SHORT,aligned,standard,17874,812.45,168.623,243,78.6,79.3,78.6,1.156,-264.0,4,21,13,5,4,2,0,65.6,False,none
F13,AT_Lookback_LT:hi@p80,SHORT,counter,standard,17317,787.14,163.368,291,78.4,78.5,78.4,1.039,-454.1,3,22,12,6,3,2,0,52.9,False,none
F13,AT_Lookback_LT:hi@p90,LONG,aligned,standard,10892,495.09,102.755,186,76.3,76.3,76.3,1.019,-237.7,2,20,8,5,2,0,0,40.0,False,none
F13,AT_Lookback_LT:hi@p90,LONG,counter,standard,11599,527.23,109.425,178,83.1,83.0,83.1,1.299,-177.0,4,18,9,5,3,2,0,57.1,False,none
F13,AT_Lookback_LT:hi@p90,SHORT,aligned,standard,11599,527.23,109.425,178,78.7,79.5,78.7,1.191,-238.9,3,18,12,5,4,2,0,67.9,False,none
F13,AT_Lookback_LT:hi@p90,SHORT,counter,standard,10892,495.09,102.755,208,80.3,80.6,80.3,1.174,-536.1,3,20,15,5,4,2,0,73.3,False,none
F13,AT_Lookback_LT:hi@p95,LONG,aligned,standard,7503,341.05,70.783,130,74.6,74.6,74.6,0.964,-237.7,1,19,9,5,3,0,0,44.8,False,none
F13,AT_Lookback_LT:hi@p95,LONG,counter,standard,7793,354.23,73.519,123,83.7,83.5,83.7,1.144,-124.6,3,17,11,5,2,2,0,59.3,False,none
F13,AT_Lookback_LT:hi@p95,SHORT,aligned,standard,7793,354.23,73.519,129,77.5,78.7,77.5,0.984,-127.8,2,17,9,5,2,2,0,48.1,False,none
F13,AT_Lookback_LT:hi@p95,SHORT,counter,standard,7503,341.05,70.783,158,83.5,83.4,83.5,1.494,-277.3,4,19,16,5,4,1,0,82.8,False,none
F13,AT_Lookback_LT:hi@p97,LONG,aligned,standard,5765,262.05,54.387,111,74.8,74.8,74.8,1.031,-233.1,3,18,10,5,2,0,0,53.6,False,none
F13,AT_Lookback_LT:hi@p97,LONG,counter,standard,6231,283.23,58.783,84,82.1,82.1,82.1,1.202,-124.6,3,14,8,5,3,0,0,58.3,False,none
F13,AT_Lookback_LT:hi@p97,SHORT,aligned,standard,6231,283.23,58.783,85,76.5,76.5,76.5,0.832,-145.0,1,14,6,5,1,0,0,33.3,False,none
F13,AT_Lookback_LT:hi@p97,SHORT,counter,standard,5765,262.05,54.387,124,81.5,81.5,81.5,1.34,-277.3,3,18,14,5,3,0,0,71.4,False,none
F13,AT_Lookback_LT:hi@p99,LONG,aligned,standard,4118,187.18,38.849,85,71.8,71.8,71.8,0.96,-233.1,2,16,9,5,2,0,0,50.0,False,none
F13,AT_Lookback_LT:hi@p99,LONG,counter,standard,4613,209.68,43.519,61,83.6,83.6,83.6,1.38,-124.6,3,11,7,5,4,0,0,66.7,False,none
F13,AT_Lookback_LT:hi@p99,SHORT,aligned,standard,4613,209.68,43.519,64,73.4,73.4,73.4,0.783,-238.9,1,11,5,5,1,0,0,33.3,False,none
F13,AT_Lookback_LT:hi@p99,SHORT,counter,standard,4118,187.18,38.849,103,83.5,83.5,83.5,1.481,-291.7,4,16,13,5,4,0,0,80.8,False,none
F13,AT_Lookback_LT:lo@p50,LONG,aligned,standard,5372,244.18,50.679,109,82.6,82.6,82.6,1.708,-153.0,4,7,5,4,2,0,0,64.7,False,none
F13,AT_Lookback_LT:lo@p50,LONG,counter,standard,4577,208.05,43.179,122,77.9,77.9,77.9,1.27,-192.7,4,8,5,5,5,0,0,73.7,False,none
F13,AT_Lookback_LT:lo@p50,SHORT,aligned,standard,4577,208.05,43.179,143,80.4,80.4,80.4,1.472,-153.0,4,8,5,5,3,0,0,63.2,False,none
